Rietveld.,10828
s Heer-Abtskerke.,10337
Lopik.,10333
Waarder.,10830
Vlist.,11174
Kruiningen.,10077
Strijen.,10558
Zwartewaal.,10703
Ellewoutsdijk.,11300
"Dieden, Demen en Langel.",11138
Culemborg.,10342
Westbroek (Geene kom),10145
Idaarderadeel.,10815
s Gravemoer.,10469
Posthoek.,10993
Zalk,10036
Biggekerke.,11364
Breukelen-St. Pieters,11149
Someren.,10203
Nisse.,11086
Vollenhove (Ambt).,11088
Graft.,10484
Oss.,10834
Schiebroek (Geene kom),11306
Breukelen Nijenrode.,10807
Rucphen c.a.,10761
Groot-Ammers.,11205
Finsterwolde.,10212
Oud Vosmeer,10134
Veldhoven en Meereveldhoven.,10071
Waardenburg.,10238
Philippine.,10486
Stad aan 't Haringvliet.,11239
Rijsen,10358
Rhijnsburg.,11118
Deursen en Dennenburg.,10209
Raasdorp.,10789
Schoten.,10382
Snelrewaard (Geene kom),10802
Tubbergen.,10694
Odoorn.,11320
Lichtenvoorde.,10242
Eigelshoven,10960
Voorburg.,11103
Oud Valkenburg,10868
Stavenisse.,10619
Goudriaan.,10450
t Bildt.,10128
Reeuwijk.,10485
Ambt-Hardenberg (Geene kom),10174
Hardenberg (Ambt).,10174
de Bilt.,10168
Rossum.,10860
Uithuizen.,11137
Stramproij,11186
Kuik en St. Agatha,10023
Oude-Pekela,10848
Beesd.,10259
Hattem.,10673
IJlst.,11062
Geervliet.,10842
Stad-Vollenhove,11183
Zwammerdam.,10675
Barsingerhorn (Vervolg),10973
Wouw.,10808
Borger.,10448
Havelte.,10186
Belfeld.,10292
Oldenzaal.,11100
Beijerland (Zuid-),11043
Aar (Ter) (Geene kom),10392
Rhenen.,10309
Willige Langerak.,10368
Weerselo.,10893
Lekkerland (Nieuw),10142
Zevenbergen.,10046
Nieuwe Schans.,10008
Ohe en Laak.,10420
Nieuwe Schans,10008
Nieuw- en St. Joosland,11340
Gameren.,10037
Zaamslag.,11173
Baflo.,10539
Wijk bij Duurstede.,10760
Hoog Blokland,11040
Hoedekenskerke.,11072
Vriesenveen.,10643
Doetinchem (Ambt).,10396
Liempde.,10390
Hardenberg (Stad),10174
Opmeer.,10609
Smilde.,11033
Cuijk en St. Agatha.,10023
Heino (Vervolg),10854
Steenwijkerwold.,11347
Leusden.,10978
Krommenie.,10373
s Heerenhoek.,10721
Beerta.,11043
Luijksgestel.,10011
Dinxperlo.,11154
s Gravenmoer,10469
Kessel.,10890
Midwolde.,10356
Reden,11355
Ottoland.,10097
Heel en Panheel.,11208
Breukelen St. Pieters,11149
Vrijenban.,10853
Puttershoek.,10222
Woudrichem.,10282
Oude Niedorp.,10896
Maarn.,10392
Almelo (Ambt),11053
Stad-Ommen,10381
Rozenburg.,11314
Nieuwe-Pekela,10950
Naarden.,10187
Eelde.,10622
Maartensdijk.,10691
Hoogkerk.,10953
Ewijk (Geene kom),10471
Veldhuizen (Geene kom),10713
Sijbekarspel.,11167
Muiden.,10958
IJzendoorn.,11430
Oudheusden en Elshout.,10812
Molenaarsgraaf.,10166
Heino.,10854
Kollumerland,10648
Vrouwepolder,10635
IJerseke.,11247
Haren.,11058
Amersfoort.,10948
Lith.,11219
Wijhe.,10888
Vlaardinger Ambacht.,10790
Nut,10104
Berkhout.,10354
Westdorpe.,10915
Uden.,11141
Monster.,10019
Baarle-Nassau.,10060
Oudorp.,10363
Ham (den).,11433
Leek.,10604
Arnhem.,10795
Zuidlaren.,10002
Eede.,11128
s Heerenhoek,10721
Waddinxveen (Zuid-).,10081
Laren.,10649
"Rucphen, Sprundel en Vorenseinde.",10761
Barwoutswaarder.,10447
Genemuiden.,10746
Sloten.,10867
Heeswijk.,11229
Bunschoten.,11343
Anlo.,10787
Adorp.,10996
Ginneken en Bavel.,10406
Haamstede.,10701
Gilze en Rijen.,11375
Spaubeek.,10552
Kollumerland c.a.,10869
Purmerende.,11066
Wildervank.,10825
Rauwerderhem (Vervolg),10330
Hengelo (Over.),10907
Doorn.,10213
Tilburg.,10792
Pieter (ST). (Geen kom),10418
Piershil.,10179
Doetinchem (Stad-),10396
Alkemade.,10349
Horssen.,10607
Klaaswaal.,10284
Kesteren.,10916
Nieuwland.,11340
IJsselmonde.,11357
Noordwelle.,10055
Nieuwleusen (Geene kom),10384
Katendrecht.,11401
Maassluis.,10880
Zes Gehuchten,10329
Neederweert,10681
Achttienhoven.,10972
Nieuwstad,11140
Schaesberg.,11335
Bokhoven.,11083
Hoog-Blokland.,11040
Bellingewolde.,10340
Jutphaas.,10374
Krimpen a/d IJssel,10859
Westwoud.,11101
Maarheeze.,11143
Lieshout.,10637
Staveren.,10240
Rosendaal.,10684
Heerjansdam.,10540
St. Maartensdijk,10716
Ommen (Stad),11069
Vierpolders (Geene kom),11056
Velzen.,10620
Ootmarsum.,11079
Hekelingen.,10873
Hasselt.,10115
Huiseling,11237
Elsloo.,11187
Schijndel.,11178
Zalk en Veecaten.,10633
Zwollerkerspel (Geene kom),10654
Sneek.,11421
Hellevoetsluis.,11078
Vollenhove (Ambt),11088
Grave.,10165
Vlaardingerambacht,10790
Arnemuiden.,11419
Blokker.,10804
Giessen Nieuwkerk.,10255
Giessen.,10193
Zeelst.,10096
Delden (Stad).,11400
Nieuwerkerk aan den IJssel.,10855
Veere.,10369
Zuiddorpe.,11087
Thorn.,11195
Nistelrode.,10094
Vollenhove (Stad),11088
Oudenbosch.,10397
Loppersum.,10934
Landsmeer.,11225
Doetinchem (Ambt),10396
Achterkarspelen.,10199
Oostkapelle.,10720
Vianen.,10887
St. Pieter,10137
Maarsseveen.,10874
Stramproij.,11186
Zevenaar.,10938
Wijk c.a.,10023
Egmond binnen (Vervolg),10989
Ouder Amstel.,10998
Alphen c.a.,10495
Posterholt.,10456
Maarssen.,10191
Valkenswaard.,11031
Kerkwerve.,10837
Diepenveen.,10933
Voorschoten.,10537
Margraten.,11243
Winterswijk.,11119
Oost- en West-Souburg.,11396
Vleuten.,10658
Rotterdam.,10345
Brumssum,10533
Leersum.,11142
Buurmalsen.,10460
Papekop.,11244
Borsselen,10043
Streefkerk.,11105
Warmond.,10204
Geertruit (St.),10288
Kollumerland en Nieuw-Kruisland.,10984
Ammerstol.,10863
Brunsum,10533
Almelo (Stad).,11053
Lier (De),11279
Borssele.,10043
Grijpskerk.,10244
Son,11176
Zevenhuizen.,11377
Lexmond.,10930
Oudkarspel.,11051
Zieriksee,10843
Roden.,10699
Limbricht.,11124
Roggel.,10505
Ouderkerk aan den IJssel.,10095
Hoornaar.,10516
Zuijlen.,10059
Ommen (Stad).,11069
Hagestein.,10297
Ohe en Laak,10420
Ottersum.,10862
Finsterwold,10212
Gramsbergen.,11339
Maasbree.,11352
Grootegast.,11080
Staphorst (Geene kom),11362
Maasniel.,11261
Weerd,11081
Noordeloos.,10296
Witten,11371
Dinther.,10690
Wolfaartsdijk,10543
Doetinchem (Stad).,10396
Vrijhoeve Capel.,10870
Nieuwe Niedorp.,10073
Doetinchem (Stad),10396
Hoenkoop.,10611
Rauwerderhem.,10330
Bunde.,10831
Mierlo.,10215
Hillegersberg.,10227
St. Maarten,10740
Broeksittard.,10655
Hindelopen.,10672
Berlicum en Middelrode.,10202
Grootebroek.,11337
Bennebroek.,10734
Delden (Stad),11400
Oostburg.,10782
Renkum.,11325
Geul.,10530
St. Kruis,10235
Ede.,10743
Stompwijk.,10742
Rijckholt.,10824
Blankenham (Geene kom),10320
Middelie.,10452
Blaricum.,10493
Duiven (Geene kom),11028
Warnsveld.,10838
Lekkerland (Nieuw-) (Geene kom),10142
Loosdrecht (Geene kom),10639
Breskens.,10233
Weesp.,10773
Kwadijk.,10775
Beuningen.,10417
Barsingerhorn.,10973
Oud-Vroenhoven.,11348
Gent.,10440
Westkapelle.,10931
Giethoorn.,10708
Heijthuizen,10246
Huisseling,11047
Ouderamstel,10998
Nieuwkuik en Onsenoort.,10073
Schoonhoven.,10980
Lindt (Groote),11305
Zweelo,10872
Enschedé,10364
Wadenoijen.,10201
Oudenrhijn.,10114
Middelburg.,10483
Avenhorn.,11147
Kapelle.,11223
Maartensdijk (St.),10691
Almkerk en Uitwijk.,10295
Waalwijk.,11359
Neede.,10367
Meerlo.,11416
Vlodrop.,10644
Odijk.,11003
Boschkapelle.,10605
Werken,10676
Nieuwenhoorn.,10338
Marum.,11431
Aduard.,10999
Wormer.,10648
Haskerland.,10022
Leende.,11017
Schaijk.,10276
IJzendijke.,10688
Elkerzee.,10184
Beugen en Rijkevoort.,10252
Veendam.,11292
Drunen.,10428
Duizel c.a.,10209
Heer.,11407
Wessum,10127
Waarde.,10082
Nootdorp.,10601
Herpt en Bern.,10819
Zwalmen,10474
Kedichem.,10280
Norg.,10608
Blokzijl.,10689
Lemsterland.,10142
Driebergen.,10777
"Nuenen, Gerwen en Nederwetten.",10761
Kattendijke.,11218
Hurwenen.,11432
Dalen.,11004
Hemmen.,11162
Polsbroek.,10993
Haarlem.,10357
Arkel.,10079
Papendrecht.,10427
Tonge (Nieuwe-),11412
Loenen.,11202
Ambt-Almelo (Geene kom),11065
Vries.,10630
Uitgeest.,11238
Besoijen.,10056
Zijpe (De),10004
Venraij,11222
Barneveld.,10906
Noordbrabant.,10814
St. Michielsgestel.,10496
Oude-Niedorp,10896
Ermelo.,10732
St. Jansteen,10864
Arenhorn,11147
Wetsdongeradeel,10129
Ravenstein.,10805
Bedum.,10425
Terheijden.,10905
Vier Polders.,11056
Noordwijkerhout.,11134
Stad-Hardenberg,11169
Rijp,10521
Odiliënberg.,10278
Kloetinge.,10155
Vlist (Geene kom),11174
Meijel.,10925
Ouwerkerk.,10968
Groenlo.,11094
Gorinchem.,10942
Cats,10919
Schagen.,10511
Ambij.,11349
Bleskensgraaf en Hofwegen.,10451
Sleen.,10489
Budel.,10219
Horn.,11176
Asperen.,11369
s Graveland,10640
Bergen op Zoom.,11037
Westerbork.,11095
Mijdrecht.,11379
Borne.,10326
Dongen.,11412
Ængwirden,10157
Noordholland.,11322
St. Laurens,10106
Oud- en Nieuw-Gastel.,11363
Ittervoort.,10190
Schore.,10544
Maarn (Geene kom),10392
s Gravenpolder.,11059
Houthem.,11111
Zegveld.,10949
Steenbergen.,10731
Overschie.,10683
Bladel en Netersel.,11006
Gennep.,10542
Ursem.,10696
Rockanje.,10464
St. Maarten.,10740
Rijsenburg.,10613
Noordgouwe.,11107
Nieuweniedorp,10073
Woensel en Eckart.,10894
Haaksbergen.,11435
Linschoten.,11324
Wolphaartskerke,10543
St. Anna ter Muiden.,11012
Waterlandkerkje.,10352
Maastricht.,10182
Zoutelande.,10779
Zierikzee.,10843
Putte.,10099
Renesse.,10412
Harderwijk.,10786
Noordbroek.,10814
Grevenbicht.,10624
Peursum.,10391
Balgoij (Geene kom),10849
Sassenheim.,10612
Berchem,10733
Schoorl.,10627
Broek in Waterland.,10289
Markelo.,11382
Neuzen.,10704
Loenersloot.,10208
Ham (den),11433
s Gravezande.,10640
Mijnsheerenland.,11112
Wissenkerke.,10243
Lekkerkerk.,10050
Hunsel.,10784
St. Odiliënberg.,10278
Wijlre.,10131
Warffum.,10498
Wierden.,10676
Heesbeen.,10010
Leusden (Geene kom),10978
Udenhout.,11268
Dinteloord en Prinsland.,11193
Kralingen.,11367
s Graveland.,10640
Vinkeveen en Waverveen.,11048
de Werken en Sleeuwijk.,10116
Hazerswoude.,11257
Voerendael.,11341
Losse,11166
Benschop.,11330
Brunssum.,10533
Middelharnis.,11067
Midwolde,10356
Dokkum.,10198
Tegelen.,11333
Veghel.,10985
Zoeterwoude.,11074
Willeskop.,10758
Ammerzoden.,10151
Opsterland.,10005
Winschoten.,10453
Borkel,10432
Zwaluwe,10093
Capelle aan den IJssel.,11248
Tull en 't Waal (Geene kom),11022
Everdingen.,10638
Nieuwe-Schans,10008
Aengwirden.,10157
Standaarbuiten.,11212
Abbenbroek.,11026
Oeffelt.,10360
Eenrum.,10904
Huizen.,11170
Barendrecht (Oost- en West-).,10943
s Heer Arendskerke,10875
Wijk aan Zee en Duin.,11366
Smallingerland.,10405
Graauw en Langendam.,10312
Heerlen.,10902
Staphorst.,11362
Oudewater.,10188
Lonneker (Geene kom),11045
Soest (Geene kom),11021
Stolwijk.,11250
Bolsward.,10865
Montfoort.,10033
Bommel (Zalt-).,10744
Assendelft.,11373
Hengstdijk.,10636
Wijchen.,10723
Ulestraten.,11220
Haaften.,10125
Zwollerkerspel.,10654
Zeijst.,10324
Oost-Dongeradeel.,11102
Oostelbeers,11161
Schinveld.,10492
Nieuwkuik c.a.,11278
Emmikhoven en Waardhuizen,10071
Domburg.,10236
Berkel c.a.,10749
Zullichem,11036
Dwingelo,10331
Dodewaard.,10647
Zuidholland.,10316
Kloosterburen.,10628
Overslag.,10730
Grafhorst.,10224
Nieuwenhagen.,10088
Montfort.,10266
Ankeveen.,10936
Bergenopzoom,11037
Groningen.,10426
Doniawerstal.,10086
Hoogland (Geene kom),10545
Avereest (Geene kom),11190
Rijekholt.,10824
s Gravendeel.,10052
Leerdam.,10685
Nieuwkuik,11278
Hoogvliet.,10348
Dantumadeel.,10650
Vuren.,11376
Wisch.,10318
Hulst.,11408
Doniawerstel,10086
Woerden.,10974
Scherpenzeel.,11146
Schoonrewoerd.,10214
Egmond binnen,10989
Heemstede.,11288
Nieuw- en St. Joostland.,11340
Arcen en Velden.,10202
Leerbroek.,10465
Wilsum.,10194
Helle.,10205
Deil.,10057
Ameland.,11153
Bocholtz.,10986
St. Michielsgestel,10496
Gilze c.a.,10535
Graauw,11409
Sloten (Nh.),10867
Axel.,11289
Utrecht.,10722
Amerongen.,11372
Aalsmeer.,11264
Termunten.,11023
Stoutenburg (Geene kom),10438
Boosteren.,10877
Oudelande.,11139
Meerssen.,10494
Hemelumer Oldephaert,10334
Kuinre.,11148
Sas van Gent.,11405
Scheemda.,10711
Warder.,11073
Menaldumadeel.,11144
Holten.,11246
Hendrik-Ido-Ambacht.,10416
t Bildt,10128
Loonopzand,11259
Wittem.,11371
Doorwerth.,11304
Hardinxveld.,10167
Nieuw en St. Joosland,11340
Ovezand,11422
Hoek.,10038
Etten c.a.,11269
Jisp.,10481
Ottersun.,10862
Egmond binnen.,10989
Merkelbeek.,10763
Maasdam.,11019
Tiel.,10027
Rijnsaterwoude.,11129
Valkenburg.,11077
Driewegen.,11115
Overasselt (Geene kom),10952
Grathem.,11008
Beers.,11410
Waddinxveen (Zuid-),10081
Midwoud.,10924
Zuidhorn.,10021
Bemelen.,10878
Brouwershaven.,10030
Huijbergen.,10466
Kamperveen.,10443
Druten.,10068
Beets.,10536
"Oploo, St. Anthonis en Ledeacker.",11415
Tull en 't Waal.,11022
Abbekerk.,10439
Oudenrijn (Geene kom),10114
Driel.,10341
Heemskerk.,10679
Jabeek.,10256
Castricum.,11287
Rhoon.,10903
Herkenbosch en Melick,10819
Leeuwarden.,11228
Andel.,10871
Riethoven.,10455
Dirksland.,11344
Nieuwe Pekela.,10950
Eijsden.,10314
Beijerland (Zuid-).,11043
Nieuwland (Geene kom),11340
Lierop.,11279
Blankenham.,10320
Moordrecht.,10120
Venlo.,10477
Nieuwolda.,10126
Vierlingsbeek.,10066
Assen.,10522
Ossendrecht.,10929
Huisseling.,11047
Brielle.,10232
Elburg.,11113
Cadier en Keer.,11447
Slochteren.,10747
Gasselte.,11099
Ambt-Ommen,11069
Willemstad.,10827
Steenwijk.,10546
Noordwijk.,10769
Didam.,10153
Oud Vroenhoven,11348
Nijeveen (Geene kom),10774
Deurne en Liesel,10379
Hoensbroek.,11177
Vlissingen (Vervolg),10270
Roermond.,11313
Ruinerwold.,10944
s Gravendeel,10052
Zelhem.,11159
Hoogemierde,11194
Itteren.,10458
Spaarndam.,10192
Oudenhoorn.,10380
Monnikendam.,10983
Meerkerk.,10618
Eibergen.,10436
Zwaluwe.,10474
Franekeradeel.,10404
Gaasterland.,10036
Barradeel (Vervolg),10156
Bleiswijk.,10994
Tongelre.,11240
Mook en Middelaar.,10271
Hoeven c.a.,10869
Wolphaartsdijk.,10543
Maasland.,10393
Zuilichem.,11036
Oosterhout.,11280
Tietjerksteradeel (Vervolg),11241
Beek.,11374
Diessen.,11185
Zwolle.,10093
Muntendam.,10550
Buren.,11286
Avereest.,11190
Deventer.,10899
Rietveld (Geene kom),10828
Breukelen Nijenrode,10807
Vrouwenpolder.,10635
Westmaas.,10695
Broek op Langedijk.,10955
Rijsbergen.,10866
Beesel.,10195
Boskoop.,10419
Stellendam.,10087
Limmen.,11370
Amsterdam.,11150
Bingelrade.,10967
