Rietveld.,rietveld,0.1111111111111111
Schipluiden.,schipluiden,0.08333333333333333
Weert.,weert,0.16666666666666666
Nieuwveen.,nieuwveen,0.1
Vrijhoeve-Cappelle,vrijhoeve-capelle,0.05555555555555555
Bergeijk.,bergeijk,0.1111111111111111
Leijderdorp.,leiderdorp,0.16666666666666666
Heilo.,heiloo,0.16666666666666666
Huibergen,huijbergen,0.1
Usquert.,usquert,0.125
Hennaarderadeel.,hennaarderadeel,0.0625
Vlagtwedde.,vlagtwedde,0.09090909090909091
Nieuw- en St. Joostland,nieuw- en sint joosland,0.17391304347826086
Zuidbroek.,zuidbroek,0.1
Epe.,epe,0.25
Beugen,bergen,0.16666666666666666
Zuid- en Noordschermer.,zuid- en noord-schermer,0.08695652173913043
Luiksgestel,luijksgestel,0.08333333333333333
s Heer Abtskerke,'s-heer abtskerke,0.11764705882352941
Hoogeveen.,hoogeveen,0.1
St. Pieter.,sint pieter,0.36363636363636365
's Heer-Abtskerke.,'s-heer abtskerke,0.16666666666666666
Rheden.,rheden,0.14285714285714285
Geul,geulle,0.3333333333333333
Wijngaarden.,wijngaarden,0.08333333333333333
Dreumel (Geene kom),dreumel,0.0
Bakel en Milheeze.,bakel en milheeze,0.05555555555555555
Herkenbosch en Melick.,herwen en aerdt,0.5454545454545454
IJerseke,yerseke,0.25
Zutphen.,zutphen,0.125
Nijkerk.,nijkerk,0.125
Lienden.,lienden,0.125
Colijnsplaat.,colijnsplaat,0.07692307692307693
Rijp.,zijpe,0.4
Ambij,amby,0.4
Mathenes (Oud- en Nieuw-).,mheer,0.5
Vlieland.,vlieland,0.1111111111111111
Sappemeer.,sappemeer,0.1
Oud-Valkenburg.,oud-valkenburg,0.06666666666666667
Ferwerderadeel (Vervolg),ferwerderadeel,0.0
het Rijk.,de wijk,0.4444444444444444
Ruephen c.a.,nuenen c.a.,0.25
Oldemarkt.,oldemarkt,0.1
Moercapelle,moerkapelle,0.09090909090909091
Empel c.a.,gestel c.a.,0.2727272727272727
Echteld.,echteld,0.125
Spanbroek.,spanbroek,0.1
Linden.,linden,0.14285714285714285
Huissen.,huissen,0.125
Retranchement.,retranchement,0.07142857142857142
Helvoet (Nieuw).,helvoirt,0.25
Duivendijke (Geene kom),duivendijke,0.0
Baexum,baexem,0.16666666666666666
St. Philipsland.,sint philipsland,0.25
s Gravenpolder,'s-gravenpolder,0.13333333333333333
Strijp.,strijp,0.14285714285714285
Klundert.,klundert,0.1111111111111111
Oterleek.,oterleek,0.1111111111111111
Giessendam.,giessendam,0.09090909090909091
Berchem.,berghem,0.25
Asten.,asten,0.16666666666666666
Ten Boer.,ten boer,0.1111111111111111
Buurmalsen (Geene kom),buurmalsen,0.0
Schiermonnikoog.,schiermonnikoog,0.0625
Middelburg (Vervolg),middelburg,0.0
Bergambacht.,bergambacht,0.08333333333333333
Hoevelaken.,hoevelaken,0.09090909090909091
Nunhem.,nunhem,0.14285714285714285
Dalfsen.,dalfsen,0.125
Ewijk.,ewijk,0.16666666666666666
Herpen.,herpen,0.14285714285714285
Stoppeldijk.,stoppeldijk,0.08333333333333333
Rosmalen.,rosmalen,0.1111111111111111
Noord-Scharwoude.,noord-scharwoude,0.058823529411764705
Ede (Geld.),ede,0.0
Swalmen.,swalmen,0.125
"Oostelbeers, Westelbeers en Middelbeers.","oost-, west- en middelbeers",0.375
Alkmaar.,alkmaar,0.125
Zaandijk.,zaandijk,0.1111111111111111
Oud-Vossemeer.,oud-vossemeer,0.07142857142857142
Cadsand.,cadzand,0.25
Heukelom.,heukelum,0.2222222222222222
Sevenum.,sevenum,0.125
Beusichem.,beusichem,0.1
Beuningen (Geene kom),beuningen,0.0
Hontenisse.,hontenisse,0.09090909090909091
Hoogkarspel.,hoogkarspel,0.08333333333333333
Overasselt.,overasselt,0.09090909090909091
Duivendijke.,duivendijke,0.08333333333333333
Pancras (St.).,sint pancras,0.4166666666666667
Zegwaart.,zegwaart,0.1111111111111111
Poederoijen.,poederoijen,0.08333333333333333
Venraij.,venray,0.375
Halsteren.,halsteren,0.1
Ellemeet.,ellemeet,0.1111111111111111
Twisk.,twisk,0.16666666666666666
Weerselo.,weerselo,0.1111111111111111
Wanssum.,wanssum,0.125
Duizel en Steensel (geene kom),duizel en steensel,0.0
Sambeek.,sambeek,0.125
Friesland.,biesland,0.3
Oosthuizen.,oosthuizen,0.09090909090909091
Ginneken,genderen,0.375
Drongelen.,drongelen,0.1
Helvoirt.,helvoirt,0.1111111111111111
Sliedrecht.,sliedrecht,0.09090909090909091
Delden (Ambt).,delden,0.0
Spijkenisse.,spijkenisse,0.08333333333333333
Roosteren.,roosteren,0.1
Leimuiden.,leimuiden,0.1
Cortgene,kortgene,0.125
Drenthe.,dronten,0.375
Dodewaard (Geene kom),dodewaard,0.0
Nuth.,nuth,0.2
Doesburg.,doesburg,0.1111111111111111
√Üngwirden,aengwirden,0.2
Sittard.,sittard,0.125
Nieuwkoop.,nieuwkoop,0.1
Delft.,delft,0.16666666666666666
Schiedam.,schiedam,0.1111111111111111
Coevorden.,coevorden,0.1
"Abcoude, Proostdij en Aasdom.",abcoude-proostdij,0.4482758620689655
Empel,tempel,0.16666666666666666
IJzendoorn (Geene kom),ijzendoorn,0.0
Ouddorp.,ouddorp,0.125
Ambt-Vollenhove,ambt vollenhove,0.06666666666666667
Wijk (de),ewijk,0.2
Loosdrecht.,loosdrecht,0.09090909090909091
Aar (ter).,maarn,0.4
Simpelveld.,simpelveld,0.09090909090909091
Doetichem,doetinchem,0.1
"Berkel, Enschot en Huyclom.",berkel-enschot,0.5185185185185185
Deil.,deil,0.2
Boxtel.,boxtel,0.14285714285714285
Wamel.,wamel,0.16666666666666666
Sprang.,sprang,0.14285714285714285
Krabbendijke.,krabbendijke,0.07692307692307693
Stad aan 't Haringvliet.,stad aan 't haringvliet,0.041666666666666664
Tholen.,tholen,0.14285714285714285
Bildt (De),biert,0.4
Duizel,huizen,0.3333333333333333
Gronsfeld.,gronsfeld,0.1
Havelte.,havelte,0.125
Zoetermeer.,zoetermeer,0.09090909090909091
Callantsoog.,callantsoog,0.08333333333333333
Scherpenisse.,scherpenisse,0.07692307692307693
Westervoort.,westervoort,0.08333333333333333
Zaandam.,zaandam,0.125
Raamsdonk.,raamsdonk,0.1
Schelluinen.,schelluinen,0.08333333333333333
Zwijndrecht.,zwijndrecht,0.08333333333333333
Woubrugge.,woubrugge,0.1
Almelo (Stad),almelo,0.0
Kamperveen (Geene kom),kamperveen,0.0
Laagnieuwkoop.,laag-nieuwkoop,0.14285714285714285
Bovenkarspel.,bovenkarspel,0.07692307692307693
Rijp (De),strijp,0.3333333333333333
Hoogezand.,hoogezand,0.1
Wervershoof.,wervershoof,0.08333333333333333
Oudepekela.,oude pekela,0.18181818181818182
Rilland en Maire.,rilland en bath,0.29411764705882354
Snelrewaard.,snelrewaard,0.08333333333333333
Buren.,buren,0.16666666666666666
Noorddijk.,noorddijk,0.1
Bemmel.,bemmel,0.14285714285714285
Andijk.,andijk,0.14285714285714285
's Gravendeel,'s-gravendeel,0.07692307692307693
Zoelen.,zoelen,0.14285714285714285
Heesch.,heesch,0.14285714285714285
Wassenaar.,wassenaar,0.1
Rukfen c.a.,nuenen c.a.,0.2727272727272727
Vlijmen.,vlijmen,0.125
Hoeven en St. Maartenspolder.,sint maartensdijk,0.5862068965517241
Ouderijn,oudenrijn,0.1111111111111111
Goedereede.,goedereede,0.09090909090909091
Goudswaard.,goudswaard,0.09090909090909091
Vught.,vught,0.16666666666666666
Kamerik.,kamerik,0.125
Lekkerland (Nieuw.).,lemsterland,0.2727272727272727
't Zandt.,'t zandt,0.1111111111111111
Nederhemert.,nederhemert,0.08333333333333333
Beugen c.a.,megen c.a.,0.18181818181818182
Raalte.,raalte,0.14285714285714285
Edam.,edam,0.2
Zes Gehuchten.,zesgehuchten,0.14285714285714285
Barsingerhorn.,barsingerhorn,0.07142857142857142
Houten.,houten,0.14285714285714285
Aar (Ter),maarn,0.4
Oegstgeest.,oegstgeest,0.09090909090909091
Rosendaal en Nispen.,roosendaal en nispen,0.1
Denekamp.,denekamp,0.1111111111111111
"Hemelumer, Oldephaert en Noordwolde.",hemelumer oldephaert en noordwolde,0.05555555555555555
Harenkarspel.,harenkarspel,0.07692307692307693
Meeuwen c.a.,megen c.a.,0.25
Uitgeest.,uitgeest,0.1111111111111111
Numansdorp.,numansdorp,0.09090909090909091
Noordwijkerhout.,noordwijkerhout,0.0625
Medemblik.,medemblik,0.1
Aalst.,aalst,0.16666666666666666
"Alem, Maren en Kessel.","alem, maren en kessel",0.045454545454545456
Hoorn.,hoorn,0.16666666666666666
Alblas- (Oud),oud-alblas,0.5
Delfshaven.,delfshaven,0.09090909090909091
Aalsmeer.,aalsmeer,0.1111111111111111
's Graveland,'s-graveland,0.08333333333333333
Ruinen.,ruinen,0.14285714285714285
Hoofdplaat.,hoofdplaat,0.09090909090909091
Weel,wehl,0.25
de Wijk.,de wijk,0.125
Menaldumadeel Vervolg,menaldumadeel,0.38095238095238093
Vessem c.a. (Geene kom),gestel c.a.,0.2727272727272727
Borgharen.,borgharen,0.1
Abcoude Proostdij,abcoude-proostdij,0.058823529411764705
Princenhage.,princenhage,0.08333333333333333
Vessem c.a.,gestel c.a.,0.2727272727272727
Meerlo.,meerlo,0.14285714285714285
Stiphout.,stiphout,0.1111111111111111
Uithoorn.,uithoorn,0.1111111111111111
Benthuizen.,benthuizen,0.09090909090909091
Schin op Geulle,schin op geul,0.13333333333333333
Wijdenes.,wijdenes,0.1111111111111111
Wemeldinge.,wemeldinge,0.09090909090909091
Made en Drimmelen.,made en drimmelen,0.05555555555555555
Barwoutswaarder (Geene kom),barwoutswaarder,0.0
Echt.,echt,0.2
Waalre.,waalre,0.14285714285714285
Alblas (Oud-),oud-alblas,0.4
Zuidwolde.,zuidwolde,0.1
Ophemert (Geene kom),ophemert,0.0
Laagnieuwkoop,laag-nieuwkoop,0.07142857142857142
Lisse.,lisse,0.16666666666666666
Marken.,marken,0.14285714285714285
Katwijk.,katwijk,0.125
's Gravenpolder.,'s-gravenpolder,0.125
Koedijk.,koedijk,0.125
Wonseradeel (Vervolg),wonseradeel,0.0
Koewacht.,koewacht,0.1111111111111111
Wieringen.,wieringen,0.1
Bruinisse.,bruinisse,0.1
Weesperkarspel.,weesperkarspel,0.06666666666666667
Rolde.,rolde,0.16666666666666666
Oosterhout.,oosterhout,0.09090909090909091
Hardenberg (Stad).,hardenberg,0.0
Gorssel.,gorssel,0.125
Willeskop (Geene kom),willeskop,0.0
Mook,hoek,0.5
's Gravenmoer,'s-gravenmoer,0.07692307692307693
s Gravenhage,'s-gravenhage,0.15384615384615385
Zuijlen,zuilen,0.14285714285714285
Tonge (Oude-),dongen,0.3333333333333333
Westerhoven.,westerhoven,0.08333333333333333
Valburg.,valburg,0.125
Waarder.,waarder,0.125
Vlist.,vlist,0.16666666666666666
Kruiningen.,kruiningen,0.09090909090909091
Strijen.,strijen,0.125
Zwartewaal.,zwartewaal,0.09090909090909091
Ellewoutsdijk.,ellewoutsdijk,0.07142857142857142
"Dieden, Demen en Langel.","dieden, demen en langel",0.041666666666666664
Westbroek (Geene kom),westbroek,0.0
Idaarderadeel.,idaarderadeel,0.07142857142857142
Posthoek.,polsbroek,0.4444444444444444
Zalk,balk,0.25
Biggekerke.,biggekerke,0.09090909090909091
Breukelen-St. Pieters,breukelen-sint pieters,0.13636363636363635
Someren.,someren,0.125
Nisse.,nisse,0.16666666666666666
Vollenhove (Ambt).,vollenhove,0.0
Graft.,graft,0.16666666666666666
Oss.,oss,0.25
Schiebroek (Geene kom),schiebroek,0.0
Breukelen Nijenrode.,breukelen-nijenrode,0.1
Rucphen c.a.,nuenen c.a.,0.3333333333333333
Groot-Ammers.,groot-ammers,0.07692307692307693
Finsterwolde.,finsterwolde,0.07692307692307693
Oud Vosmeer,oud-vossemeer,0.23076923076923078
Veldhoven en Meereveldhoven.,veldhoven en meerveldhoven,0.07142857142857142
Waardenburg.,waardenburg,0.08333333333333333
's Gravendeel.,'s-gravendeel,0.14285714285714285
Philippine.,philippine,0.09090909090909091
Noorbeek.,noorbeek,0.1111111111111111
Rijsen,rijssen,0.14285714285714285
Rhijnsburg.,rhijnsburg,0.09090909090909091
Deursen en Dennenburg.,deursen en dennenburg,0.045454545454545456
Raasdorp.,ransdorp,0.2222222222222222
Winsum.,winsum,0.14285714285714285
Snelrewaard (Geene kom),snelrewaard,0.0
Tubbergen.,tubbergen,0.1
label_clean,haelen,0.5454545454545454
Odoorn.,odoorn,0.14285714285714285
Lichtenvoorde.,lichtenvoorde,0.07142857142857142
Voorburg.,voorburg,0.1111111111111111
Vollenhove (Stad).,vollenhove,0.0
Stavenisse.,stavenisse,0.09090909090909091
Goudriaan.,goudriaan,0.1
Reeuwijk.,reeuwijk,0.1111111111111111
Ambt-Hardenberg (Geene kom),ambt hardenberg,0.06666666666666667
Hardenberg (Ambt).,hardenberg,0.0
de Bilt.,de bilt,0.125
Rossum.,rossum,0.14285714285714285
Uithuizen.,uithuizen,0.1
Stramproij,stramproy,0.2
Kuik en St. Agatha,cuijk en sint agatha,0.25
Oude-Pekela,oude pekela,0.09090909090909091
Beesd.,beesd,0.16666666666666666
Hattem.,hattem,0.14285714285714285
IJlst.,ijlst,0.16666666666666666
Geervliet.,geervliet,0.1
Stad-Vollenhove,stad vollenhove,0.06666666666666667
Zwammerdam.,zwammerdam,0.09090909090909091
's Gravenpolder,'s-gravenpolder,0.06666666666666667
Barsingerhorn (Vervolg),barsingerhorn,0.0
Wouw.,wouw,0.2
Borger.,borger,0.14285714285714285
Dordrecht.,dordrecht,0.1
Belfeld.,belfeld,0.125
Oldenzaal.,oldenzaal,0.1
Beijerland (Zuid-),reiderland,0.2
Aar (Ter) (Geene kom),maarn,0.4
Rhenen.,rhenen,0.14285714285714285
Willige Langerak.,willige langerak,0.058823529411764705
Putten.,putten,0.14285714285714285
Lekkerland (Nieuw),lemsterland,0.2727272727272727
Zevenbergen.,zevenbergen,0.08333333333333333
Nieuwe Schans.,nieuweschans,0.14285714285714285
Ohe en Laak.,ohé en laak,0.16666666666666666
Nieuwe Schans,nieuweschans,0.07692307692307693
Nieuw- en St. Joosland,nieuw- en sint joosland,0.13043478260869565
Gameren.,gameren,0.125
Zaamslag.,zaamslag,0.1111111111111111
Baflo.,baflo,0.16666666666666666
Wijk bij Duurstede.,wijk bij duurstede,0.05263157894736842
Hoog Blokland,hoogblokland,0.07692307692307693
Hoedekenskerke.,hoedekenskerke,0.06666666666666667
Vriesenveen.,vriezenveen,0.16666666666666666
Doetinchem (Ambt).,doetinchem,0.0
Liempde.,liempde,0.125
Westzaan.,westzaan,0.1111111111111111
Hoogkerk.,hoogkerk,0.1111111111111111
Smilde.,smilde,0.14285714285714285
Cuijk en St. Agatha.,cuijk en sint agatha,0.2
Heino (Vervolg),heino,0.0
Steenwijkerwold.,steenwijkerwold,0.0625
Leusden.,leusden,0.125
Krommenie.,krommenie,0.1
Beerta.,beerta,0.14285714285714285
Dinxperlo.,dinxperlo,0.1
Kessel.,kessel,0.14285714285714285
Midwolde.,midwolda,0.2222222222222222
Reden,rheden,0.16666666666666666
Ottoland.,ottoland,0.1111111111111111
Heel en Panheel.,heel en panheel,0.0625
Breukelen St. Pieters,breukelen-sint pieters,0.18181818181818182
Vrijenban.,vrijenban,0.1
Puttershoek.,puttershoek,0.08333333333333333
Woudrichem.,woudrichem,0.09090909090909091
Oude Niedorp.,oude niedorp,0.07692307692307693
Maarn.,maarn,0.16666666666666666
Almelo (Ambt),almelo,0.0
Stad-Ommen,stad ommen,0.1
Rozenburg.,rozenburg,0.1
Nieuwe-Pekela,nieuwe pekela,0.07692307692307693
Naarden.,naarden,0.125
Eelde.,eelde,0.16666666666666666
Maartensdijk.,maartensdijk,0.07692307692307693
Opmeer.,opmeer,0.14285714285714285
Luijksgestel.,luijksgestel,0.07692307692307693
Driewegen.,driewegen,0.1
Sijbekarspel.,sijbekarspel,0.07692307692307693
Muiden.,muiden,0.14285714285714285
IJzendoorn.,ijzendoorn,0.09090909090909091
Oudheusden en Elshout.,oudheusden,0.5454545454545454
Molenaarsgraaf.,molenaarsgraaf,0.06666666666666667
Heino.,heino,0.16666666666666666
Kollumerland,wormerland,0.3333333333333333
Vrouwepolder,vrouwenpolder,0.07692307692307693
IJerseke.,yerseke,0.3333333333333333
Haren.,haren,0.16666666666666666
Amersfoort.,amersfoort,0.09090909090909091
Lith.,lith,0.2
Wijhe.,wijhe,0.16666666666666666
Nieuwstad,nieuwstadt,0.1
Nut,nuth,0.25
Berkhout.,berkhout,0.1111111111111111
Westdorpe.,westdorpe,0.1
Uden.,uden,0.2
Monster.,monster,0.125
Baarle-Nassau.,baarle-nassau,0.07142857142857142
Oudorp.,oudorp,0.14285714285714285
Ham (den).,chaam,0.4
's Gravezande.,'s-gravenzande,0.21428571428571427
Leek.,leek,0.2
Arnhem.,arnhem,0.14285714285714285
Zuidlaren.,zuidlaren,0.1
Eede.,eede,0.2
s Heerenhoek,'s-heerenhoek,0.15384615384615385
's Heer Abtskerke,'s-heer abtskerke,0.058823529411764705
Waddinxveen (Zuid-).,waddinxveen,0.0
Laren.,laren,0.16666666666666666
"Rucphen, Sprundel en Vorenseinde.","nuenen, gerwen en nederwetten",0.5757575757575758
Barwoutswaarder.,barwoutswaarder,0.0625
Genemuiden.,genemuiden,0.09090909090909091
Sloten.,sloten,0.14285714285714285
Heeswijk.,heeswijk,0.1111111111111111
Bunschoten.,bunschoten,0.09090909090909091
Anlo.,anloo,0.2
Adorp.,adorp,0.16666666666666666
Ginneken en Bavel.,ginneken en bavel,0.05555555555555555
Haamstede.,haamstede,0.1
"Nuenen, Gerwen en Nederwetten.","nuenen, gerwen en nederwetten",0.03333333333333333
Spaubeek.,spaubeek,0.1111111111111111
Kollumerland c.a.,oijen c.a.,0.5294117647058824
Purmerende.,purmerend,0.18181818181818182
Wildervank.,wildervank,0.09090909090909091
Rauwerderhem (Vervolg),rauwerderhem,0.0
Hengelo (Over.),hengelo,0.0
Zuidhorn.,zuidhorn,0.1111111111111111
Tilburg.,tilburg,0.125
Pieter (ST). (Geen kom),diever,0.3333333333333333
Piershil.,piershil,0.1111111111111111
Doetinchem (Stad-),doetinchem,0.0
Alkemade.,alkemade,0.1111111111111111
Horssen.,horssen,0.125
Klaaswaal.,klaaswaal,0.1
St. Michielsgestel.,st. michiels-gestel,0.10526315789473684
Nieuwland.,nieuwland,0.1
IJsselmonde.,ijsselmonde,0.08333333333333333
Noordwelle.,noordwelle,0.09090909090909091
Nieuwleusen (Geene kom),nieuwleusen,0.0
Katendrecht.,katendrecht,0.08333333333333333
Maassluis.,maassluis,0.1
Groenlo.,groenlo,0.125
Neederweert,nederweert,0.09090909090909091
St. Laurens,sint laurens,0.25
Vlaardinger Ambacht.,vlaardinger-ambacht,0.1
Schaesberg.,schaesberg,0.09090909090909091
Bokhoven.,bokhoven,0.1111111111111111
Hoog-Blokland.,hoogblokland,0.14285714285714285
's Gravenhage.,'s-gravenhage,0.14285714285714285
Bellingewolde.,bellingwolde,0.14285714285714285
Brouwershaven.,brouwershaven,0.07142857142857142
Krimpen a/d IJssel,krimpen aan den ijssel,0.22727272727272727
Westwoud.,westwoud,0.1111111111111111
Maarheeze.,maarheeze,0.1
Lieshout.,lieshout,0.1111111111111111
Staveren.,staveren,0.1111111111111111
Rosendaal.,rosendaal,0.1
Heerjansdam.,heerjansdam,0.08333333333333333
St. Maartensdijk,sint maartensdijk,0.17647058823529413
Ommen (Stad),ommen,0.0
Vierpolders (Geene kom),vierpolders,0.0
Velzen.,velzen,0.14285714285714285
Ootmarsum.,ootmarsum,0.1
Hekelingen.,hekelingen,0.09090909090909091
Hasselt.,hasselt,0.125
Huiseling,duiveland,0.4444444444444444
Elsloo.,elsloo,0.14285714285714285
Schijndel.,schijndel,0.1
Zalk en Veecaten.,zalk en veecaten,0.058823529411764705
Zwollerkerspel (Geene kom),zwollerkerspel,0.0
Sneek.,sneek,0.16666666666666666
Hellevoetsluis.,hellevoetsluis,0.06666666666666667
Vollenhove (Ambt),vollenhove,0.0
Grave.,grave,0.16666666666666666
Vlaardingerambacht,vlaardinger-ambacht,0.05263157894736842
Arnemuiden.,arnemuiden,0.09090909090909091
Blokker.,blokker,0.125
Giessen Nieuwkerk.,giessen-nieuwkerk,0.1111111111111111
Giessen.,giessen,0.125
Son.,sonnega,0.5714285714285714
Delden (Stad).,delden,0.0
Nieuwerkerk aan den IJssel.,nieuwerkerk aan den ijssel,0.037037037037037035
's Heer-Arendskerke.,'s-heer arendskerke,0.15
Veere.,veere,0.16666666666666666
Zuiddorpe.,zuiddorpe,0.1
Thorn.,thorn,0.16666666666666666
Nistelrode.,nistelrode,0.09090909090909091
Abbekerk.,abbekerk,0.1111111111111111
Oudenbosch.,oudenbosch,0.09090909090909091
Loppersum.,loppersum,0.1
Landsmeer.,landsmeer,0.1
Doetinchem (Ambt),doetinchem,0.0
Achterkarspelen.,achtkarspelen,0.1875
Oostkapelle.,oostkapelle,0.08333333333333333
Vianen.,vianen,0.14285714285714285
Beek.,beek,0.2
Maarsseveen.,maarsseveen,0.08333333333333333
